Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J749,M02,Delayed,2023-03-23 12:40:00,2023-03-23 13:49:00,0.9866666666666667,0.6634327999615423,2023-03-23 14:39:00,2023-03-23 15:48:00,69.0,12.09
J760,M02,Completed,2023-03-23 14:30:00,2023-03-23 14:56:00,0.0,0.442068944534529,2023-03-23 15:48:00,2023-03-23 16:14:00,26.0,6.33
J665,M02,Completed,2023-03-22 22:40:00,2023-03-22 23:25:00,0.0,0.3068929310678328,2023-03-23 16:14:00,2023-03-23 16:59:00,45.0,7.92
J081,M02,Completed,2023-03-18 21:20:00,2023-03-18 22:29:00,0.0,0.2356645903651863,2023-03-23 16:59:00,2023-03-23 18:08:00,69.0,11.72
J777,M02,Delayed,2023-03-23 17:20:00,2023-03-23 18:04:00,1.0,0.7200186661244701,2023-03-23 18:08:00,2023-03-23 18:52:00,44.0,12.18
J782,M02,Completed,2023-03-23 18:10:00,2023-03-23 18:52:00,0.0,0.40878078968365045,2023-03-23 18:52:00,2023-03-23 19:34:00,42.0,7.26
J789,M02,Failed,2023-03-23 19:20:00,2023-03-23 19:45:00,0.9733333333333334,0.711315444128452,2023-03-23 19:34:00,2023-03-23 19:59:00,25.0,13.34
J744,M02,Completed,2023-03-23 11:50:00,2023-03-23 13:28:00,0.0,0.23167085988975927,2023-03-23 19:59:00,2023-03-23 21:37:00,98.0,7.96
J797,M02,Delayed,2023-03-23 20:40:00,2023-03-23 22:19:00,1.0,0.718638456725002,2023-03-23 21:37:00,2023-03-23 23:16:00,99.0,2.67
J803,M02,Failed,2023-03-23 21:40:00,2023-03-23 23:24:00,0.9866666666666667,0.5979025276719316,2023-03-23 23:16:00,2023-03-24 01:00:00,104.0,9.3
J817,M02,Completed,2023-03-24 00:00:00,2023-03-24 01:06:00,0.0,0.3389362090720795,2023-03-24 01:00:00,2023-03-24 02:06:00,66.0,3.12
J825,M02,Failed,2023-03-24 01:20:00,2023-03-24 01:53:00,0.9933333333333333,0.7217170591818758,2023-03-24 02:06:00,2023-03-24 02:39:00,33.0,14.0
J806,M02,Completed,2023-03-23 22:10:00,2023-03-24 00:00:00,0.006666666666666667,0.2643997889894675,2023-03-24 02:39:00,2023-03-24 04:29:00,110.0,2.38
J838,M02,Completed,2023-03-24 03:30:00,2023-03-24 05:12:00,0.006666666666666667,0.3099121048593497,2023-03-24 04:29:00,2023-03-24 06:11:00,102.0,4.48
J851,M02,Failed,2023-03-24 05:40:00,2023-03-24 06:10:00,0.9,0.7355106923016244,2023-03-24 06:11:00,2023-03-24 06:41:00,30.0,13.94
J852,M02,Delayed,2023-03-24 05:50:00,2023-03-24 06:58:00,0.9933333333333333,0.6537682501896044,2023-03-24 06:41:00,2023-03-24 07:49:00,68.0,14.78
J848,M02,Completed,2023-03-24 05:10:00,2023-03-24 06:36:00,0.006666666666666667,0.23441886134849377,2023-03-24 07:49:00,2023-03-24 09:15:00,86.0,6.85
J867,M02,Delayed,2023-03-24 08:20:00,2023-03-24 09:41:00,0.9866666666666667,0.7776522537512482,2023-03-24 09:15:00,2023-03-24 10:36:00,81.0,3.42
J876,M02,Delayed,2023-03-24 09:50:00,2023-03-24 10:45:00,1.0,0.898138923384179,2023-03-24 10:36:00,2023-03-24 11:31:00,55.0,2.6
J880,M02,Failed,2023-03-24 10:30:00,2023-03-24 11:34:00,0.9733333333333334,0.7815669354120671,2023-03-24 11:31:00,2023-03-24 12:35:00,64.0,2.12
J888,M02,Delayed,2023-03-24 11:50:00,2023-03-24 13:12:00,0.98,0.7276203379999239,2023-03-24 12:35:00,2023-03-24 13:57:00,82.0,4.26
J883,M02,Completed,2023-03-24 11:00:00,2023-03-24 11:43:00,0.0,0.44461621961986986,2023-03-24 13:57:00,2023-03-24 14:40:00,43.0,3.75
J884,M02,Completed,2023-03-24 11:10:00,2023-03-24 11:42:00,0.0,0.325202288697446,2023-03-24 14:40:00,2023-03-24 15:12:00,32.0,13.96
J907,M02,Delayed,2023-03-24 15:00:00,2023-03-24 16:30:00,0.9933333333333333,0.5360526717329009,2023-03-24 15:12:00,2023-03-24 16:42:00,90.0,14.41
J915,M02,Delayed,2023-03-24 16:20:00,2023-03-24 17:43:00,0.9933333333333333,0.587014506734001,2023-03-24 16:42:00,2023-03-24 18:05:00,83.0,12.24
J925,M02,Completed,2023-03-24 18:00:00,2023-03-24 18:30:00,0.0,0.4383709369862319,2023-03-24 18:05:00,2023-03-24 18:35:00,30.0,5.58
J922,M02,Completed,2023-03-24 17:30:00,2023-03-24 18:16:00,0.0,0.36221868279817193,2023-03-24 18:35:00,2023-03-24 19:21:00,46.0,4.17
J933,M02,Completed,2023-03-24 19:20:00,2023-03-24 20:09:00,0.013333333333333334,0.3650566286590217,2023-03-24 19:21:00,2023-03-24 20:10:00,49.0,4.23
J910,M02,Completed,2023-03-24 15:30:00,2023-03-24 16:08:00,0.0,0.32263178185860975,2023-03-24 20:10:00,2023-03-24 20:48:00,38.0,12.13
J939,M02,Delayed,2023-03-24 20:20:00,2023-03-24 21:10:00,1.0,0.7488850784893468,2023-03-24 20:48:00,2023-03-24 21:38:00,50.0,7.97
J944,M02,Delayed,2023-03-24 21:10:00,2023-03-24 21:53:00,1.0,0.8206317205342137,2023-03-24 21:38:00,2023-03-24 22:21:00,43.0,6.5
J947,M02,Completed,2023-03-24 21:40:00,2023-03-24 23:08:00,0.0,0.27063019925509674,2023-03-24 22:21:00,2023-03-24 23:49:00,88.0,8.42
J957,M02,Delayed,2023-03-24 23:20:00,2023-03-25 00:50:00,0.9933333333333333,0.6840216690042129,2023-03-24 23:49:00,2023-03-25 01:19:00,90.0,8.91
J952,M02,Completed,2023-03-24 22:30:00,2023-03-24 22:54:00,0.0,0.40084892262538374,2023-03-25 01:19:00,2023-03-25 01:43:00,24.0,10.01
J969,M02,Delayed,2023-03-25 01:20:00,2023-03-25 01:52:00,0.9933333333333333,0.8062525256365899,2023-03-25 01:43:00,2023-03-25 02:15:00,32.0,8.68
J938,M02,Completed,2023-03-24 20:10:00,2023-03-24 20:57:00,0.006666666666666667,0.26661025444541236,2023-03-25 02:15:00,2023-03-25 03:02:00,47.0,9.72
J979,M02,Delayed,2023-03-25 03:00:00,2023-03-25 04:40:00,0.9933333333333333,0.5826024018741263,2023-03-25 03:02:00,2023-03-25 04:42:00,100.0,9.77
J985,M02,Delayed,2023-03-25 04:00:00,2023-03-25 05:43:00,0.9866666666666667,0.6670583731403846,2023-03-25 04:42:00,2023-03-25 06:25:00,103.0,5.66
J996,M02,Failed,2023-03-25 05:50:00,2023-03-25 06:40:00,0.9866666666666667,0.8033119745665238,2023-03-25 06:25:00,2023-03-25 07:15:00,50.0,3.71
J978,M02,Delayed,2023-03-25 02:50:00,2023-03-25 04:28:00,0.9866666666666667,0.5750215878534197,2023-03-25 07:15:00,2023-03-25 08:53:00,98.0,10.05
J991,M02,Completed,2023-03-25 05:00:00,2023-03-25 05:36:00,0.0,0.3433847340123413,2023-03-25 08:53:00,2023-03-25 09:29:00,36.0,6.33
J999,M02,Completed,2023-03-25 06:20:00,2023-03-25 07:35:00,0.0,0.2876897090557766,2023-03-25 09:29:00,2023-03-25 10:44:00,75.0,9.08
J948,M02,Completed,2023-03-24 21:50:00,2023-03-24 23:30:00,0.006666666666666667,0.2635222578476248,2023-03-25 10:44:00,2023-03-25 12:24:00,100.0,7.13
J891,M02,Completed,2023-03-24 12:20:00,2023-03-24 14:04:00,0.0,0.25910887473795235,2023-03-25 12:24:00,2023-03-25 14:08:00,104.0,3.16
J892,M02,Completed,2023-03-24 12:30:00,2023-03-24 13:13:00,0.006666666666666667,0.2522544536122833,2023-03-25 14:08:00,2023-03-25 14:51:00,43.0,14.03
J973,M02,Completed,2023-03-25 02:00:00,2023-03-25 03:01:00,0.0,0.25101824048898314,2023-03-25 14:51:00,2023-03-25 15:52:00,61.0,11.68
J935,M02,Completed,2023-03-24 19:40:00,2023-03-24 21:01:00,0.0,0.24923477256255266,2023-03-25 15:52:00,2023-03-25 17:13:00,81.0,5.14
J971,M02,Completed,2023-03-25 01:40:00,2023-03-25 03:39:00,0.0,0.2453843890824977,2023-03-25 17:13:00,2023-03-25 19:12:00,119.0,4.69
J965,M02,Completed,2023-03-25 00:40:00,2023-03-25 01:23:00,0.0,0.23710495882990984,2023-03-25 19:12:00,2023-03-25 19:55:00,43.0,12.77
J421,M02,Completed,2023-03-21 06:00:00,2023-03-21 07:36:00,0.0,0.23104654466929703,2023-03-25 19:55:00,2023-03-25 21:31:00,96.0,9.69
J493,M02,Completed,2023-03-21 18:00:00,2023-03-21 19:40:00,0.013333333333333334,0.23030507649787263,2023-03-25 21:31:00,2023-03-25 23:11:00,100.0,9.82
J833,M02,Completed,2023-03-24 02:40:00,2023-03-24 04:09:00,0.0,0.2299124497939434,2023-03-25 23:11:00,2023-03-26 00:40:00,89.0,6.12
J200,M02,Completed,2023-03-19 17:10:00,2023-03-19 18:34:00,0.006666666666666667,0.2275655967307306,2023-03-26 00:40:00,2023-03-26 02:04:00,84.0,7.96
J472,M02,Completed,2023-03-21 14:30:00,2023-03-21 15:49:00,0.0,0.2224894493495614,2023-03-26 02:04:00,2023-03-26 03:23:00,79.0,7.54
J928,M02,Completed,2023-03-24 18:30:00,2023-03-24 20:10:00,0.0,0.2218500182716139,2023-03-26 03:23:00,2023-03-26 05:03:00,100.0,7.59
J053,M02,Completed,2023-03-18 16:40:00,2023-03-18 18:17:00,0.0,0.2202034046281368,2023-03-26 05:03:00,2023-03-26 06:40:00,97.0,4.77
J348,M02,Completed,2023-03-20 17:50:00,2023-03-20 19:22:00,0.02666666666666667,0.2195563040223339,2023-03-26 06:40:00,2023-03-26 08:12:00,92.0,8.79
J459,M02,Completed,2023-03-21 12:20:00,2023-03-21 13:53:00,0.0,0.21909680235025847,2023-03-26 08:12:00,2023-03-26 09:45:00,93.0,10.61
J730,M02,Completed,2023-03-23 09:30:00,2023-03-23 11:29:00,0.006666666666666667,0.21525530577058705,2023-03-26 09:45:00,2023-03-26 11:44:00,119.0,2.06
J044,M02,Completed,2023-03-18 15:10:00,2023-03-18 16:59:00,0.013333333333333334,0.20864101367946059,2023-03-26 11:44:00,2023-03-26 13:33:00,109.0,5.67
J526,M02,Completed,2023-03-21 23:30:00,2023-03-22 00:46:00,0.0,0.2081333441694302,2023-03-26 13:33:00,2023-03-26 14:49:00,76.0,9.64
J628,M02,Completed,2023-03-22 16:30:00,2023-03-22 18:29:00,0.0,0.20681359819137696,2023-03-26 14:49:00,2023-03-26 16:48:00,119.0,6.85
J217,M02,Completed,2023-03-19 20:00:00,2023-03-19 21:49:00,0.0,0.20630128232104464,2023-03-26 16:48:00,2023-03-26 18:37:00,109.0,4.75
J394,M02,Completed,2023-03-21 01:30:00,2023-03-21 02:44:00,0.0,0.19678793168027806,2023-03-26 18:37:00,2023-03-26 19:51:00,74.0,10.7
J068,M02,Completed,2023-03-18 19:10:00,2023-03-18 21:06:00,0.013333333333333334,0.18781755468686784,2023-03-26 19:51:00,2023-03-26 21:47:00,116.0,9.64
J710,M02,Completed,2023-03-23 06:10:00,2023-03-23 07:27:00,0.0,0.18520563650608252,2023-03-26 21:47:00,2023-03-26 23:04:00,77.0,12.33
J505,M02,Completed,2023-03-21 20:00:00,2023-03-21 21:14:00,0.0,0.1839567017181558,2023-03-26 23:04:00,2023-03-27 00:18:00,74.0,13.58
J787,M02,Completed,2023-03-23 19:00:00,2023-03-23 20:32:00,0.0,0.18138254272508086,2023-03-27 00:18:00,2023-03-27 01:50:00,92.0,11.17
J923,M02,Completed,2023-03-24 17:40:00,2023-03-24 19:11:00,0.0,0.18098111027097463,2023-03-27 01:50:00,2023-03-27 03:21:00,91.0,14.43
J318,M02,Completed,2023-03-20 12:50:00,2023-03-20 14:17:00,0.0,0.1769527857965431,2023-03-27 03:21:00,2023-03-27 04:48:00,87.0,10.22
J122,M02,Completed,2023-03-19 04:10:00,2023-03-19 05:52:00,0.0,0.17227752304215851,2023-03-27 04:48:00,2023-03-27 06:30:00,102.0,7.75
J864,M02,Completed,2023-03-24 07:50:00,2023-03-24 09:09:00,0.0,0.17065728606162192,2023-03-27 06:30:00,2023-03-27 07:49:00,79.0,10.56
J618,M02,Completed,2023-03-22 14:50:00,2023-03-22 16:24:00,0.0,0.16846548717308407,2023-03-27 07:49:00,2023-03-27 09:23:00,94.0,13.39
J343,M02,Completed,2023-03-20 17:00:00,2023-03-20 18:40:00,0.0,0.1683013431953405,2023-03-27 09:23:00,2023-03-27 11:03:00,100.0,10.38
J966,M02,Completed,2023-03-25 00:50:00,2023-03-25 02:44:00,0.006666666666666667,0.16741768454560707,2023-03-27 11:03:00,2023-03-27 12:57:00,114.0,10.41
J873,M02,Completed,2023-03-24 09:20:00,2023-03-24 11:09:00,0.0,0.1659815160624439,2023-03-27 12:57:00,2023-03-27 14:46:00,109.0,8.73
J559,M02,Completed,2023-03-22 05:00:00,2023-03-22 06:54:00,0.02,0.16377600130321635,2023-03-27 14:46:00,2023-03-27 16:40:00,114.0,9.67
J177,M02,Completed,2023-03-19 13:20:00,2023-03-19 14:57:00,0.0,0.15900549853388896,2023-03-27 16:40:00,2023-03-27 18:17:00,97.0,9.08
J247,M02,Completed,2023-03-20 01:00:00,2023-03-20 02:24:00,0.0,0.1499115367628938,2023-03-27 18:17:00,2023-03-27 19:41:00,84.0,12.46
J644,M02,Completed,2023-03-22 19:10:00,2023-03-22 20:37:00,0.0,0.14885555737761796,2023-03-27 19:41:00,2023-03-27 21:08:00,87.0,14.09
J784,M02,Completed,2023-03-23 18:30:00,2023-03-23 20:28:00,0.013333333333333334,0.14737544130879462,2023-03-27 21:08:00,2023-03-27 23:06:00,118.0,7.16
J671,M02,Completed,2023-03-22 23:40:00,2023-03-23 01:36:00,0.0,0.14678529401186308,2023-03-27 23:06:00,2023-03-28 01:02:00,116.0,8.84
J981,M02,Completed,2023-03-25 03:20:00,2023-03-25 04:40:00,0.006666666666666667,0.14510526317486203,2023-03-28 01:02:00,2023-03-28 02:22:00,80.0,14.98
J564,M02,Completed,2023-03-22 05:50:00,2023-03-22 07:42:00,0.013333333333333334,0.13962252973449135,2023-03-28 02:22:00,2023-03-28 04:14:00,112.0,12.39
J452,M02,Completed,2023-03-21 11:10:00,2023-03-21 13:00:00,0.006666666666666667,0.13856283732829397,2023-03-28 04:14:00,2023-03-28 06:04:00,110.0,7.81
J021,M02,Completed,2023-03-18 11:20:00,2023-03-18 13:07:00,0.0,0.1359857769109871,2023-03-28 06:04:00,2023-03-28 07:51:00,107.0,13.73
J941,M02,Completed,2023-03-24 20:40:00,2023-03-24 22:25:00,0.0,0.13219626264792933,2023-03-28 07:51:00,2023-03-28 09:36:00,105.0,14.3
J420,M02,Completed,2023-03-21 05:50:00,2023-03-21 07:45:00,0.0,0.12843555980977892,2023-03-28 09:36:00,2023-03-28 11:31:00,115.0,12.24
J908,M02,Completed,2023-03-24 15:10:00,2023-03-24 16:56:00,0.006666666666666667,0.12294095687910553,2023-03-28 11:31:00,2023-03-28 13:17:00,106.0,14.25
J519,M02,Completed,2023-03-21 22:20:00,2023-03-21 23:56:00,0.0,0.12280891127171702,2023-03-28 13:17:00,2023-03-28 14:53:00,96.0,14.32
J754,M02,Completed,2023-03-23 13:30:00,2023-03-23 15:27:00,0.006666666666666667,0.11522345089070853,2023-03-28 14:53:00,2023-03-28 16:50:00,117.0,8.53
J316,M02,Completed,2023-03-20 12:30:00,2023-03-20 14:15:00,0.0,0.11191464109316085,2023-03-28 16:50:00,2023-03-28 18:35:00,105.0,14.25
J937,M02,Completed,2023-03-24 20:00:00,2023-03-24 21:43:00,0.006666666666666667,0.10755819098339917,2023-03-28 18:35:00,2023-03-28 20:18:00,103.0,14.71
J814,M02,Completed,2023-03-23 23:30:00,2023-03-24 01:14:00,0.0,0.09644604960757991,2023-03-28 20:18:00,2023-03-28 22:02:00,104.0,14.05
J987,M02,Completed,2023-03-25 04:20:00,2023-03-25 06:20:00,0.013333333333333334,0.07990333970252733,2023-03-28 22:02:00,2023-03-29 00:02:00,120.0,10.87
J731,M02,Completed,2023-03-23 09:40:00,2023-03-23 11:35:00,0.0,0.03829231426878097,2023-03-29 00:02:00,2023-03-29 01:57:00,115.0,13.99
J840,M02,Completed,2023-03-24 03:50:00,2023-03-24 05:48:00,0.013333333333333334,0.03137495436378197,2023-03-29 01:57:00,2023-03-29 03:55:00,118.0,14.0
J012,M03,Delayed,2023-03-18 09:50:00,2023-03-18 10:18:00,0.9866666666666667,0.8382941195997196,2023-03-18 09:50:00,2023-03-18 10:18:00,28.0,8.08
J013,M03,Completed,2023-03-18 10:00:00,2023-03-18 10:43:00,0.0,0.358965121950261,2023-03-18 10:18:00,2023-03-18 11:01:00,43.0,5.55
J017,M03,Completed,2023-03-18 10:40:00,2023-03-18 12:35:00,0.0,0.19792791057404596,2023-03-18 11:01:00,2023-03-18 12:56:00,115.0,9.44
J022,M03,Delayed,2023-03-18 11:30:00,2023-03-18 12:34:00,1.0,0.7887339199403038,2023-03-18 12:56:00,2023-03-18 14:00:00,64.0,4.14
J027,M03,Failed,2023-03-18 12:20:00,2023-03-18 13:47:00,0.9666666666666667,0.6736295292616533,2023-03-18 14:00:00,2023-03-18 15:27:00,87.0,11.34
J031,M03,Completed,2023-03-18 13:00:00,2023-03-18 13:37:00,0.0,0.40478523313536713,2023-03-18 15:27:00,2023-03-18 16:04:00,37.0,3.21
J046,M03,Delayed,2023-03-18 15:30:00,2023-03-18 16:00:00,0.9933333333333333,0.8664243797092669,2023-03-18 16:04:00,2023-03-18 16:34:00,30.0,7.15
J032,M03,Completed,2023-03-18 13:10:00,2023-03-18 14:28:00,0.0,0.35997301465411213,2023-03-18 16:34:00,2023-03-18 17:52:00,78.0,4.93
J043,M03,Completed,2023-03-18 15:00:00,2023-03-18 16:15:00,0.013333333333333334,0.3427989895713851,2023-03-18 17:52:00,2023-03-18 19:07:00,75.0,4.53
J065,M03,Failed,2023-03-18 18:40:00,2023-03-18 19:03:00,0.9666666666666667,0.8510056604102887,2023-03-18 19:07:00,2023-03-18 19:30:00,23.0,6.8
J066,M03,Delayed,2023-03-18 18:50:00,2023-03-18 19:42:00,0.9933333333333333,0.8262926993110695,2023-03-18 19:30:00,2023-03-18 20:22:00,52.0,2.09
J028,M03,Completed,2023-03-18 12:30:00,2023-03-18 14:03:00,0.0,0.23960972690950125,2023-03-18 20:22:00,2023-03-18 21:55:00,93.0,4.16
J083,M03,Completed,2023-03-18 21:40:00,2023-03-18 22:39:00,0.006666666666666667,0.27282337784690647,2023-03-18 21:55:00,2023-03-18 22:54:00,59.0,12.15
J087,M03,Delayed,2023-03-18 22:20:00,2023-03-18 23:19:00,0.9933333333333333,0.6070761875383307,2023-03-18 22:54:00,2023-03-18 23:53:00,59.0,14.83
J092,M03,Failed,2023-03-18 23:10:00,2023-03-19 00:40:00,0.9666666666666667,0.6312636444269057,2023-03-18 23:53:00,2023-03-19 01:23:00,90.0,8.14
J093,M03,Delayed,2023-03-18 23:20:00,2023-03-19 00:46:00,1.0,0.6182893718015637,2023-03-19 01:23:00,2023-03-19 02:49:00,86.0,9.92
J105,M03,Completed,2023-03-19 01:20:00,2023-03-19 02:03:00,0.0,0.28142991926292094,2023-03-19 02:49:00,2023-03-19 03:32:00,43.0,13.65
J106,M03,Completed,2023-03-19 01:30:00,2023-03-19 03:17:00,0.0,0.2277968388691529,2023-03-19 03:32:00,2023-03-19 05:19:00,107.0,8.8
J095,M03,Completed,2023-03-18 23:40:00,2023-03-19 01:33:00,0.006666666666666667,0.16195193362236923,2023-03-19 05:19:00,2023-03-19 07:12:00,113.0,9.22
J138,M03,Delayed,2023-03-19 06:50:00,2023-03-19 07:55:00,1.0,0.7362075432870452,2023-03-19 07:12:00,2023-03-19 08:17:00,65.0,11.48
J143,M03,Delayed,2023-03-19 07:40:00,2023-03-19 08:13:00,1.0,0.8956540392416894,2023-03-19 08:17:00,2023-03-19 08:50:00,33.0,4.28
J147,M03,Delayed,2023-03-19 08:20:00,2023-03-19 08:49:00,0.9866666666666667,0.7892251142062648,2023-03-19 08:50:00,2023-03-19 09:19:00,29.0,11.1
J150,M03,Delayed,2023-03-19 08:50:00,2023-03-19 09:43:00,1.0,0.7257051693899423,2023-03-19 09:19:00,2023-03-19 10:12:00,53.0,12.4
J134,M03,Failed,2023-03-19 06:10:00,2023-03-19 07:21:00,1.0,0.65520096941632,2023-03-19 10:12:00,2023-03-19 11:23:00,71.0,13.03
J144,M03,Completed,2023-03-19 07:50:00,2023-03-19 08:37:00,0.02,0.3894304467786619,2023-03-19 11:23:00,2023-03-19 12:10:00,47.0,6.24
J168,M03,Delayed,2023-03-19 11:50:00,2023-03-19 12:27:00,0.9733333333333334,0.683125288708966,2023-03-19 12:10:00,2023-03-19 12:47:00,37.0,12.54
J169,M03,Completed,2023-03-19 12:00:00,2023-03-19 12:23:00,0.0,0.4006990829133298,2023-03-19 12:47:00,2023-03-19 13:10:00,23.0,7.11
J139,M03,Completed,2023-03-19 07:00:00,2023-03-19 07:45:00,0.006666666666666667,0.38925421012440675,2023-03-19 13:10:00,2023-03-19 13:55:00,45.0,4.48
J179,M03,Delayed,2023-03-19 13:40:00,2023-03-19 15:15:00,1.0,0.624990361941043,2023-03-19 13:55:00,2023-03-19 15:30:00,95.0,14.17
J155,M03,Completed,2023-03-19 09:40:00,2023-03-19 10:20:00,0.03333333333333333,0.3832709085698419,2023-03-19 15:30:00,2023-03-19 16:10:00,40.0,9.87
J157,M03,Completed,2023-03-19 10:00:00,2023-03-19 10:59:00,0.0,0.29977103032420166,2023-03-19 16:10:00,2023-03-19 17:09:00,59.0,8.16
J189,M03,Completed,2023-03-19 15:20:00,2023-03-19 16:10:00,0.006666666666666667,0.29854133020600104,2023-03-19 17:09:00,2023-03-19 17:59:00,50.0,11.6
J194,M03,Completed,2023-03-19 16:10:00,2023-03-19 17:07:00,0.0,0.27849582032700854,2023-03-19 17:59:00,2023-03-19 18:56:00,57.0,8.84
J192,M03,Completed,2023-03-19 15:50:00,2023-03-19 17:30:00,0.02,0.27260629793390817,2023-03-19 18:56:00,2023-03-19 20:36:00,100.0,6.93
J213,M03,Failed,2023-03-19 19:20:00,2023-03-19 20:13:00,0.9666666666666667,0.8432052708436711,2023-03-19 20:36:00,2023-03-19 21:29:00,53.0,4.49
J222,M03,Failed,2023-03-19 20:50:00,2023-03-19 22:49:00,0.9733333333333334,0.6757067519929352,2023-03-19 21:29:00,2023-03-19 23:28:00,119.0,3.14
J211,M03,Completed,2023-03-19 19:00:00,2023-03-19 19:25:00,0.0,0.4391191210562839,2023-03-19 23:28:00,2023-03-19 23:53:00,25.0,8.39
J239,M03,Failed,2023-03-19 23:40:00,2023-03-20 01:09:00,0.9733333333333334,0.7350511905758418,2023-03-19 23:53:00,2023-03-20 01:22:00,89.0,2.79
J244,M03,Delayed,2023-03-20 00:30:00,2023-03-20 01:12:00,1.0,0.7498654786048796,2023-03-20 01:22:00,2023-03-20 02:04:00,42.0,10.91
J225,M03,Completed,2023-03-19 21:20:00,2023-03-19 21:42:00,0.0,0.37522359291984775,2023-03-20 02:04:00,2023-03-20 02:26:00,22.0,13.02
J235,M03,Completed,2023-03-19 23:00:00,2023-03-19 23:56:00,0.013333333333333334,0.3426099906699752,2023-03-20 02:26:00,2023-03-20 03:22:00,56.0,6.94
J259,M03,Completed,2023-03-20 03:00:00,2023-03-20 03:24:00,0.013333333333333334,0.3837835490855502,2023-03-20 03:22:00,2023-03-20 03:46:00,24.0,7.41
J249,M03,Completed,2023-03-20 01:20:00,2023-03-20 02:27:00,0.0,0.3326014486943283,2023-03-20 03:46:00,2023-03-20 04:53:00,67.0,3.71
J170,M03,Completed,2023-03-19 12:10:00,2023-03-19 13:52:00,0.0,0.24299537394732892,2023-03-20 04:53:00,2023-03-20 06:35:00,102.0,2.14
J141,M03,Completed,2023-03-19 07:20:00,2023-03-19 09:00:00,0.006666666666666667,0.2335786633188876,2023-03-20 06:35:00,2023-03-20 08:15:00,100.0,6.0
J282,M03,Completed,2023-03-20 06:50:00,2023-03-20 07:20:00,0.0,0.35644909306095107,2023-03-20 08:15:00,2023-03-20 08:45:00,30.0,10.21
J291,M03,Completed,2023-03-20 08:20:00,2023-03-20 08:46:00,0.0,0.2902854766230187,2023-03-20 08:45:00,2023-03-20 09:11:00,26.0,12.76
J296,M03,Failed,2023-03-20 09:10:00,2023-03-20 10:26:00,1.0,0.6445716832093932,2023-03-20 09:11:00,2023-03-20 10:27:00,76.0,13.25
J281,M03,Completed,2023-03-20 06:40:00,2023-03-20 07:39:00,0.04,0.2890082984976538,2023-03-20 10:27:00,2023-03-20 11:26:00,59.0,8.66
J309,M03,Delayed,2023-03-20 11:20:00,2023-03-20 12:31:00,1.0,0.7151733753696645,2023-03-20 11:26:00,2023-03-20 12:37:00,71.0,11.53
J294,M03,Completed,2023-03-20 08:50:00,2023-03-20 10:20:00,0.013333333333333334,0.2712203465520283,2023-03-20 12:37:00,2023-03-20 14:07:00,90.0,6.74
J325,M03,Failed,2023-03-20 14:00:00,2023-03-20 15:52:00,0.9733333333333334,0.6773645249926566,2023-03-20 14:07:00,2023-03-20 15:59:00,112.0,4.85
J319,M03,Completed,2023-03-20 13:00:00,2023-03-20 13:23:00,0.006666666666666667,0.41489090208887214,2023-03-20 15:59:00,2023-03-20 16:22:00,23.0,10.48
J304,M03,Completed,2023-03-20 10:30:00,2023-03-20 11:45:00,0.0,0.25066499615635557,2023-03-20 16:22:00,2023-03-20 17:37:00,75.0,6.02
J341,M03,Failed,2023-03-20 16:40:00,2023-03-20 18:16:00,0.9866666666666667,0.5664599273433326,2023-03-20 17:37:00,2023-03-20 19:13:00,96.0,13.66
J355,M03,Completed,2023-03-20 19:00:00,2023-03-20 20:27:00,0.0,0.3228238242159909,2023-03-20 19:13:00,2023-03-20 20:40:00,87.0,5.88
J354,M03,Completed,2023-03-20 18:50:00,2023-03-20 19:51:00,0.0,0.24741884106613315,2023-03-20 20:40:00,2023-03-20 21:41:00,61.0,13.62
J368,M03,Completed,2023-03-20 21:10:00,2023-03-20 22:13:00,0.0,0.30901381732192695,2023-03-20 21:41:00,2023-03-20 22:44:00,63.0,8.96
J372,M03,Delayed,2023-03-20 21:50:00,2023-03-20 23:08:00,1.0,0.7357612705095398,2023-03-20 22:44:00,2023-03-21 00:02:00,78.0,9.06
J366,M03,Completed,2023-03-20 20:50:00,2023-03-20 21:37:00,0.0,0.25912622247303335,2023-03-21 00:02:00,2023-03-21 00:49:00,47.0,12.4
J142,M03,Completed,2023-03-19 07:30:00,2023-03-19 09:20:00,0.006666666666666667,0.23274779856840638,2023-03-21 00:49:00,2023-03-21 02:39:00,110.0,3.75
J391,M03,Completed,2023-03-21 01:00:00,2023-03-21 01:35:00,0.006666666666666667,0.4562255610127993,2023-03-21 02:39:00,2023-03-21 03:14:00,35.0,4.83
J395,M03,Completed,2023-03-21 01:40:00,2023-03-21 02:46:00,0.0,0.22868989166895723,2023-03-21 03:14:00,2023-03-21 04:20:00,66.0,13.0
J411,M03,Delayed,2023-03-21 04:20:00,2023-03-21 05:56:00,0.9933333333333333,0.5925902280324582,2023-03-21 04:20:00,2023-03-21 05:56:00,96.0,12.16
J414,M03,Delayed,2023-03-21 04:50:00,2023-03-21 05:21:00,0.9933333333333333,0.9157890065763774,2023-03-21 05:56:00,2023-03-21 06:27:00,31.0,2.08
J408,M03,Completed,2023-03-21 03:50:00,2023-03-21 04:44:00,0.006666666666666667,0.33938741225362146,2023-03-21 06:27:00,2023-03-21 07:21:00,54.0,7.62
