Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J730,M02,Completed,2023-03-23 09:30:00,2023-03-23 11:29:00,0.006666666666666667,0.3140364674255566,2023-03-23 17:07:00,2023-03-23 19:06:00,119.0,2.06
J777,M02,Delayed,2023-03-23 17:20:00,2023-03-23 18:04:00,1.0,0.6536069468280441,2023-03-23 19:06:00,2023-03-23 19:50:00,44.0,12.18
J789,M02,Failed,2023-03-23 19:20:00,2023-03-23 19:45:00,0.9733333333333334,0.6277933418964993,2023-03-23 19:50:00,2023-03-23 20:15:00,25.0,13.34
J782,M02,Completed,2023-03-23 18:10:00,2023-03-23 18:52:00,0.0,0.4293027634723205,2023-03-23 20:15:00,2023-03-23 20:57:00,42.0,7.26
J797,M02,Delayed,2023-03-23 20:40:00,2023-03-23 22:19:00,1.0,0.7530497906223393,2023-03-23 20:57:00,2023-03-23 22:36:00,99.0,2.67
J803,M02,Failed,2023-03-23 21:40:00,2023-03-23 23:24:00,0.9866666666666667,0.5843625637056463,2023-03-23 22:36:00,2023-03-24 00:20:00,104.0,9.3
J817,M02,Completed,2023-03-24 00:00:00,2023-03-24 01:06:00,0.0,0.40337799781576306,2023-03-24 00:20:00,2023-03-24 01:26:00,66.0,3.12
J825,M02,Failed,2023-03-24 01:20:00,2023-03-24 01:53:00,0.9933333333333333,0.6361062907986154,2023-03-24 01:26:00,2023-03-24 01:59:00,33.0,14.0
J806,M02,Completed,2023-03-23 22:10:00,2023-03-24 00:00:00,0.006666666666666667,0.35621371857065526,2023-03-24 01:59:00,2023-03-24 03:49:00,110.0,2.38
J838,M02,Completed,2023-03-24 03:30:00,2023-03-24 05:12:00,0.006666666666666667,0.3815348239560896,2023-03-24 03:49:00,2023-03-24 05:31:00,102.0,4.48
J833,M02,Completed,2023-03-24 02:40:00,2023-03-24 04:09:00,0.0,0.2827239378453862,2023-03-24 05:31:00,2023-03-24 07:00:00,89.0,6.12
J851,M02,Failed,2023-03-24 05:40:00,2023-03-24 06:10:00,0.9,0.6535291965942214,2023-03-24 07:00:00,2023-03-24 07:30:00,30.0,13.94
J852,M02,Delayed,2023-03-24 05:50:00,2023-03-24 06:58:00,0.9933333333333333,0.5796436036262163,2023-03-24 07:30:00,2023-03-24 08:38:00,68.0,14.78
J867,M02,Delayed,2023-03-24 08:20:00,2023-03-24 09:41:00,0.9866666666666667,0.7979476791416441,2023-03-24 08:38:00,2023-03-24 09:59:00,81.0,3.42
J876,M02,Delayed,2023-03-24 09:50:00,2023-03-24 10:45:00,1.0,0.911089964297886,2023-03-24 09:59:00,2023-03-24 10:54:00,55.0,2.6
J880,M02,Failed,2023-03-24 10:30:00,2023-03-24 11:34:00,0.9733333333333334,0.8040521577684692,2023-03-24 10:54:00,2023-03-24 11:58:00,64.0,2.12
J888,M02,Delayed,2023-03-24 11:50:00,2023-03-24 13:12:00,0.98,0.7422726125295196,2023-03-24 11:58:00,2023-03-24 13:20:00,82.0,4.26
J883,M02,Completed,2023-03-24 11:00:00,2023-03-24 11:43:00,0.0,0.49270064521832196,2023-03-24 13:20:00,2023-03-24 14:03:00,43.0,3.75
J891,M02,Completed,2023-03-24 12:20:00,2023-03-24 14:04:00,0.0,0.34224225947221754,2023-03-24 14:03:00,2023-03-24 15:47:00,104.0,3.16
J907,M02,Delayed,2023-03-24 15:00:00,2023-03-24 16:30:00,0.9933333333333333,0.4757807622547649,2023-03-24 15:47:00,2023-03-24 17:17:00,90.0,14.41
J915,M02,Delayed,2023-03-24 16:20:00,2023-03-24 17:43:00,0.9933333333333333,0.5399735147565375,2023-03-24 17:17:00,2023-03-24 18:40:00,83.0,12.24
J925,M02,Completed,2023-03-24 18:00:00,2023-03-24 18:30:00,0.0,0.46584587916255243,2023-03-24 18:40:00,2023-03-24 19:10:00,30.0,5.58
J922,M02,Completed,2023-03-24 17:30:00,2023-03-24 18:16:00,0.0,0.40856486629971145,2023-03-24 19:10:00,2023-03-24 19:56:00,46.0,4.17
J933,M02,Completed,2023-03-24 19:20:00,2023-03-24 20:09:00,0.013333333333333334,0.4117735394807037,2023-03-24 19:56:00,2023-03-24 20:45:00,49.0,4.23
J939,M02,Delayed,2023-03-24 20:20:00,2023-03-24 21:10:00,1.0,0.7179328811641738,2023-03-24 20:45:00,2023-03-24 21:35:00,50.0,7.97
J944,M02,Delayed,2023-03-24 21:10:00,2023-03-24 21:53:00,1.0,0.7975133705482175,2023-03-24 21:35:00,2023-03-24 22:18:00,43.0,6.5
J948,M02,Completed,2023-03-24 21:50:00,2023-03-24 23:30:00,0.006666666666666667,0.313713211332997,2023-03-24 22:18:00,2023-03-24 23:58:00,100.0,7.13
J957,M02,Delayed,2023-03-24 23:20:00,2023-03-25 00:50:00,0.9933333333333333,0.666155310794974,2023-03-24 23:58:00,2023-03-25 01:28:00,90.0,8.91
J969,M02,Delayed,2023-03-25 01:20:00,2023-03-25 01:52:00,0.9933333333333333,0.7611594904807037,2023-03-25 01:28:00,2023-03-25 02:00:00,32.0,8.68
J952,M02,Completed,2023-03-24 22:30:00,2023-03-24 22:54:00,0.0,0.3911681207796953,2023-03-25 02:00:00,2023-03-25 02:24:00,24.0,10.01
J971,M02,Completed,2023-03-25 01:40:00,2023-03-25 03:39:00,0.0,0.3242213204637038,2023-03-25 02:24:00,2023-03-25 04:23:00,119.0,4.69
J985,M02,Delayed,2023-03-25 04:00:00,2023-03-25 05:43:00,0.9866666666666667,0.6810831740138834,2023-03-25 04:23:00,2023-03-25 06:06:00,103.0,5.66
J996,M02,Failed,2023-03-25 05:50:00,2023-03-25 06:40:00,0.9866666666666667,0.8058714708901692,2023-03-25 06:06:00,2023-03-25 06:56:00,50.0,3.71
J979,M02,Delayed,2023-03-25 03:00:00,2023-03-25 04:40:00,0.9933333333333333,0.563105357466428,2023-03-25 06:56:00,2023-03-25 08:36:00,100.0,9.77
J978,M02,Delayed,2023-03-25 02:50:00,2023-03-25 04:28:00,0.9866666666666667,0.5526990487141329,2023-03-25 08:36:00,2023-03-25 10:14:00,98.0,10.05
J991,M02,Completed,2023-03-25 05:00:00,2023-03-25 05:36:00,0.0,0.36807710101560037,2023-03-25 10:14:00,2023-03-25 10:50:00,36.0,6.33
J999,M02,Completed,2023-03-25 06:20:00,2023-03-25 07:35:00,0.0,0.3106793004243921,2023-03-25 10:50:00,2023-03-25 12:05:00,75.0,9.08
J935,M02,Completed,2023-03-24 19:40:00,2023-03-24 21:01:00,0.0,0.3056021588401299,2023-03-25 12:05:00,2023-03-25 13:26:00,81.0,5.14
J947,M02,Completed,2023-03-24 21:40:00,2023-03-24 23:08:00,0.0,0.3052084567759149,2023-03-25 13:26:00,2023-03-25 14:54:00,88.0,8.42
J910,M02,Completed,2023-03-24 15:30:00,2023-03-24 16:08:00,0.0,0.30360556752374923,2023-03-25 14:54:00,2023-03-25 15:32:00,38.0,12.13
J884,M02,Completed,2023-03-24 11:10:00,2023-03-24 11:42:00,0.0,0.2890665909404188,2023-03-25 15:32:00,2023-03-25 16:04:00,32.0,13.96
J848,M02,Completed,2023-03-24 05:10:00,2023-03-24 06:36:00,0.006666666666666667,0.27976864289853437,2023-03-25 16:04:00,2023-03-25 17:30:00,86.0,6.85
J744,M02,Completed,2023-03-23 11:50:00,2023-03-23 13:28:00,0.0,0.27479576351665336,2023-03-25 17:30:00,2023-03-25 19:08:00,98.0,7.96
J938,M02,Completed,2023-03-24 20:10:00,2023-03-24 20:57:00,0.006666666666666667,0.2703320483335144,2023-03-25 19:08:00,2023-03-25 19:55:00,47.0,9.72
J628,M02,Completed,2023-03-22 16:30:00,2023-03-22 18:29:00,0.0,0.26899671307425255,2023-03-25 19:55:00,2023-03-25 21:54:00,119.0,6.85
J928,M02,Completed,2023-03-24 18:30:00,2023-03-24 20:10:00,0.0,0.2688276589838602,2023-03-25 21:54:00,2023-03-25 23:34:00,100.0,7.59
J100,M02,Completed,2023-03-19 00:30:00,2023-03-19 00:57:00,0.006666666666666667,0.2678331642723373,2023-03-25 23:34:00,2023-03-26 00:01:00,27.0,12.24
J173,M02,Completed,2023-03-19 12:40:00,2023-03-19 13:44:00,0.0,0.2671637382007275,2023-03-26 00:01:00,2023-03-26 01:05:00,64.0,12.14
J200,M02,Completed,2023-03-19 17:10:00,2023-03-19 18:34:00,0.006666666666666667,0.2633571670246947,2023-03-26 01:05:00,2023-03-26 02:29:00,84.0,7.96
J583,M02,Completed,2023-03-22 09:00:00,2023-03-22 09:56:00,0.0,0.26292675406896004,2023-03-26 02:29:00,2023-03-26 03:25:00,56.0,13.47
J421,M02,Completed,2023-03-21 06:00:00,2023-03-21 07:36:00,0.0,0.2598329748970753,2023-03-26 03:25:00,2023-03-26 05:01:00,96.0,9.69
J493,M02,Completed,2023-03-21 18:00:00,2023-03-21 19:40:00,0.013333333333333334,0.25942252702963886,2023-03-26 05:01:00,2023-03-26 06:41:00,100.0,9.82
J472,M02,Completed,2023-03-21 14:30:00,2023-03-21 15:49:00,0.0,0.25935259507344816,2023-03-26 06:41:00,2023-03-26 08:00:00,79.0,7.54
J569,M02,Completed,2023-03-22 06:40:00,2023-03-22 07:32:00,0.0,0.25726364486850595,2023-03-26 08:00:00,2023-03-26 08:52:00,52.0,10.42
J348,M02,Completed,2023-03-20 17:50:00,2023-03-20 19:22:00,0.02666666666666667,0.25194849112576995,2023-03-26 08:52:00,2023-03-26 10:24:00,92.0,8.79
J973,M02,Completed,2023-03-25 02:00:00,2023-03-25 03:01:00,0.0,0.24696157125782647,2023-03-26 10:24:00,2023-03-26 11:25:00,61.0,11.68
J459,M02,Completed,2023-03-21 12:20:00,2023-03-21 13:53:00,0.0,0.23928994036579998,2023-03-26 11:25:00,2023-03-26 12:58:00,93.0,10.61
J081,M02,Completed,2023-03-18 21:20:00,2023-03-18 22:29:00,0.0,0.23529951712476127,2023-03-26 12:58:00,2023-03-26 14:07:00,69.0,11.72
J526,M02,Completed,2023-03-21 23:30:00,2023-03-22 00:46:00,0.0,0.22730527940884396,2023-03-26 14:07:00,2023-03-26 15:23:00,76.0,9.64
J068,M02,Completed,2023-03-18 19:10:00,2023-03-18 21:06:00,0.013333333333333334,0.22632282326008163,2023-03-26 15:23:00,2023-03-26 17:19:00,116.0,9.64
J892,M02,Completed,2023-03-24 12:30:00,2023-03-24 13:13:00,0.006666666666666667,0.22074571550605154,2023-03-26 17:19:00,2023-03-26 18:02:00,43.0,14.03
J122,M02,Completed,2023-03-19 04:10:00,2023-03-19 05:52:00,0.0,0.21902154771748142,2023-03-26 18:02:00,2023-03-26 19:44:00,102.0,7.75
J091,M02,Completed,2023-03-18 23:00:00,2023-03-19 00:00:00,0.013333333333333334,0.21833337393155855,2023-03-26 19:44:00,2023-03-26 20:44:00,60.0,14.6
J537,M02,Completed,2023-03-22 01:20:00,2023-03-22 02:08:00,0.006666666666666667,0.2176279944490601,2023-03-26 20:44:00,2023-03-26 21:32:00,48.0,13.96
J965,M02,Completed,2023-03-25 00:40:00,2023-03-25 01:23:00,0.0,0.21564428034737082,2023-03-26 21:32:00,2023-03-26 22:15:00,43.0,12.77
J873,M02,Completed,2023-03-24 09:20:00,2023-03-24 11:09:00,0.0,0.20866964251163744,2023-03-26 22:15:00,2023-03-27 00:04:00,109.0,8.73
J394,M02,Completed,2023-03-21 01:30:00,2023-03-21 02:44:00,0.0,0.20678716067515077,2023-03-27 00:04:00,2023-03-27 01:18:00,74.0,10.7
J784,M02,Completed,2023-03-23 18:30:00,2023-03-23 20:28:00,0.013333333333333334,0.20600175845415555,2023-03-27 01:18:00,2023-03-27 03:16:00,118.0,7.16
J559,M02,Completed,2023-03-22 05:00:00,2023-03-22 06:54:00,0.02,0.20071663353651886,2023-03-27 03:16:00,2023-03-27 05:10:00,114.0,9.67
J966,M02,Completed,2023-03-25 00:50:00,2023-03-25 02:44:00,0.006666666666666667,0.19931950927418524,2023-03-27 05:10:00,2023-03-27 07:04:00,114.0,10.41
J318,M02,Completed,2023-03-20 12:50:00,2023-03-20 14:17:00,0.0,0.19715286290209091,2023-03-27 07:04:00,2023-03-27 08:31:00,87.0,10.22
J787,M02,Completed,2023-03-23 19:00:00,2023-03-23 20:32:00,0.0,0.19675802461143052,2023-03-27 08:31:00,2023-03-27 10:03:00,92.0,11.17
J343,M02,Completed,2023-03-20 17:00:00,2023-03-20 18:40:00,0.0,0.19376780426390994,2023-03-27 10:03:00,2023-03-27 11:43:00,100.0,10.38
J177,M02,Completed,2023-03-19 13:20:00,2023-03-19 14:57:00,0.0,0.19299508990239447,2023-03-27 11:43:00,2023-03-27 13:20:00,97.0,9.08
J671,M02,Completed,2023-03-22 23:40:00,2023-03-23 01:36:00,0.0,0.19212530943564365,2023-03-27 13:20:00,2023-03-27 15:16:00,116.0,8.84
J452,M02,Completed,2023-03-21 11:10:00,2023-03-21 13:00:00,0.006666666666666667,0.1885109226567344,2023-03-27 15:16:00,2023-03-27 17:06:00,110.0,7.81
J864,M02,Completed,2023-03-24 07:50:00,2023-03-24 09:09:00,0.0,0.18423592908876882,2023-03-27 17:06:00,2023-03-27 18:25:00,79.0,10.56
J710,M02,Completed,2023-03-23 06:10:00,2023-03-23 07:27:00,0.0,0.18413740212488527,2023-03-27 18:25:00,2023-03-27 19:42:00,77.0,12.33
J505,M02,Completed,2023-03-21 20:00:00,2023-03-21 21:14:00,0.0,0.1717508420485879,2023-03-27 19:42:00,2023-03-27 20:56:00,74.0,13.58
J923,M02,Completed,2023-03-24 17:40:00,2023-03-24 19:11:00,0.0,0.17072166540521944,2023-03-27 20:56:00,2023-03-27 22:27:00,91.0,14.43
J618,M02,Completed,2023-03-22 14:50:00,2023-03-22 16:24:00,0.0,0.16772454654725077,2023-03-27 22:27:00,2023-03-28 00:01:00,94.0,13.39
J754,M02,Completed,2023-03-23 13:30:00,2023-03-23 15:27:00,0.006666666666666667,0.16312026405300376,2023-03-28 00:01:00,2023-03-28 01:58:00,117.0,8.53
J564,M02,Completed,2023-03-22 05:50:00,2023-03-22 07:42:00,0.013333333333333334,0.15492502267327657,2023-03-28 01:58:00,2023-03-28 03:50:00,112.0,12.39
J247,M02,Completed,2023-03-20 01:00:00,2023-03-20 02:24:00,0.0,0.15134098935166942,2023-03-28 03:50:00,2023-03-28 05:14:00,84.0,12.46
J420,M02,Completed,2023-03-21 05:50:00,2023-03-21 07:45:00,0.0,0.14706123444915542,2023-03-28 05:14:00,2023-03-28 07:09:00,115.0,12.24
J644,M02,Completed,2023-03-22 19:10:00,2023-03-22 20:37:00,0.0,0.13921754659032368,2023-03-28 07:09:00,2023-03-28 08:36:00,87.0,14.09
J021,M02,Completed,2023-03-18 11:20:00,2023-03-18 13:07:00,0.0,0.13912340220664787,2023-03-28 08:36:00,2023-03-28 10:23:00,107.0,13.73
J941,M02,Completed,2023-03-24 20:40:00,2023-03-24 22:25:00,0.0,0.12993913081209624,2023-03-28 10:23:00,2023-03-28 12:08:00,105.0,14.3
J981,M02,Completed,2023-03-25 03:20:00,2023-03-25 04:40:00,0.006666666666666667,0.12477192984927214,2023-03-28 12:08:00,2023-03-28 13:28:00,80.0,14.98
J908,M02,Completed,2023-03-24 15:10:00,2023-03-24 16:56:00,0.006666666666666667,0.12123599672180288,2023-03-28 13:28:00,2023-03-28 15:14:00,106.0,14.25
J519,M02,Completed,2023-03-21 22:20:00,2023-03-21 23:56:00,0.0,0.11589757743131476,2023-03-28 15:14:00,2023-03-28 16:50:00,96.0,14.32
J987,M02,Completed,2023-03-25 04:20:00,2023-03-25 06:20:00,0.013333333333333334,0.11092518499194956,2023-03-28 16:50:00,2023-03-28 18:50:00,120.0,10.87
J316,M02,Completed,2023-03-20 12:30:00,2023-03-20 14:15:00,0.0,0.1100430142688632,2023-03-28 18:50:00,2023-03-28 20:35:00,105.0,14.25
J937,M02,Completed,2023-03-24 20:00:00,2023-03-24 21:43:00,0.006666666666666667,0.10080658471998556,2023-03-28 20:35:00,2023-03-28 22:18:00,103.0,14.71
J814,M02,Completed,2023-03-23 23:30:00,2023-03-24 01:14:00,0.0,0.09561644282942897,2023-03-28 22:18:00,2023-03-29 00:02:00,104.0,14.05
J731,M02,Completed,2023-03-23 09:40:00,2023-03-23 11:35:00,0.0,0.04342531350441754,2023-03-29 00:02:00,2023-03-29 01:57:00,115.0,13.99
J840,M02,Completed,2023-03-24 03:50:00,2023-03-24 05:48:00,0.013333333333333334,0.037264185931096455,2023-03-29 01:57:00,2023-03-29 03:55:00,118.0,14.0
J012,M03,Delayed,2023-03-18 09:50:00,2023-03-18 10:18:00,0.9866666666666667,0.7961604779152787,2023-03-18 09:50:00,2023-03-18 10:18:00,28.0,8.08
J013,M03,Completed,2023-03-18 10:00:00,2023-03-18 10:43:00,0.0,0.3931713671334377,2023-03-18 10:18:00,2023-03-18 11:01:00,43.0,5.55
J017,M03,Completed,2023-03-18 10:40:00,2023-03-18 12:35:00,0.0,0.2381418658594064,2023-03-18 11:01:00,2023-03-18 12:56:00,115.0,9.44
J022,M03,Delayed,2023-03-18 11:30:00,2023-03-18 12:34:00,1.0,0.7943114064986746,2023-03-18 12:56:00,2023-03-18 14:00:00,64.0,4.14
J027,M03,Failed,2023-03-18 12:20:00,2023-03-18 13:47:00,0.9666666666666667,0.6368609608238077,2023-03-18 14:00:00,2023-03-18 15:27:00,87.0,11.34
J031,M03,Completed,2023-03-18 13:00:00,2023-03-18 13:37:00,0.0,0.4540331128584319,2023-03-18 15:27:00,2023-03-18 16:04:00,37.0,3.21
J046,M03,Delayed,2023-03-18 15:30:00,2023-03-18 16:00:00,0.9933333333333333,0.8321277979063749,2023-03-18 16:04:00,2023-03-18 16:34:00,30.0,7.15
J032,M03,Completed,2023-03-18 13:10:00,2023-03-18 14:28:00,0.0,0.4164595219801531,2023-03-18 16:34:00,2023-03-18 17:52:00,78.0,4.93
J043,M03,Completed,2023-03-18 15:00:00,2023-03-18 16:15:00,0.013333333333333334,0.4002028703237245,2023-03-18 17:52:00,2023-03-18 19:07:00,75.0,4.53
J066,M03,Delayed,2023-03-18 18:50:00,2023-03-18 19:42:00,0.9933333333333333,0.8420092246754527,2023-03-18 19:07:00,2023-03-18 19:59:00,52.0,2.09
J065,M03,Failed,2023-03-18 18:40:00,2023-03-18 19:03:00,0.9666666666666667,0.8172409470201798,2023-03-18 19:59:00,2023-03-18 20:22:00,23.0,6.8
J028,M03,Completed,2023-03-18 12:30:00,2023-03-18 14:03:00,0.0,0.30953301141311285,2023-03-18 20:22:00,2023-03-18 21:55:00,93.0,4.16
J083,M03,Completed,2023-03-18 21:40:00,2023-03-18 22:39:00,0.006666666666666667,0.26380962817432674,2023-03-18 21:55:00,2023-03-18 22:54:00,59.0,12.15
J087,M03,Delayed,2023-03-18 22:20:00,2023-03-18 23:19:00,0.9933333333333333,0.5280660359634521,2023-03-18 22:54:00,2023-03-18 23:53:00,59.0,14.83
J092,M03,Failed,2023-03-18 23:10:00,2023-03-19 00:40:00,0.9666666666666667,0.6206673967273124,2023-03-18 23:53:00,2023-03-19 01:23:00,90.0,8.14
J093,M03,Delayed,2023-03-18 23:20:00,2023-03-19 00:46:00,1.0,0.590302479026329,2023-03-19 01:23:00,2023-03-19 02:49:00,86.0,9.92
J106,M03,Completed,2023-03-19 01:30:00,2023-03-19 03:17:00,0.0,0.26894525830220684,2023-03-19 02:49:00,2023-03-19 04:36:00,107.0,8.8
J105,M03,Completed,2023-03-19 01:20:00,2023-03-19 02:03:00,0.0,0.2531843525773584,2023-03-19 04:36:00,2023-03-19 05:19:00,43.0,13.65
J095,M03,Completed,2023-03-18 23:40:00,2023-03-19 01:33:00,0.006666666666666667,0.20252877762549557,2023-03-19 05:19:00,2023-03-19 07:12:00,113.0,9.22
J138,M03,Delayed,2023-03-19 06:50:00,2023-03-19 07:55:00,1.0,0.6856928941520102,2023-03-19 07:12:00,2023-03-19 08:17:00,65.0,11.48
J143,M03,Delayed,2023-03-19 07:40:00,2023-03-19 08:13:00,1.0,0.884652111767916,2023-03-19 08:17:00,2023-03-19 08:50:00,33.0,4.28
J147,M03,Delayed,2023-03-19 08:20:00,2023-03-19 08:49:00,0.9866666666666667,0.7243069698250791,2023-03-19 08:50:00,2023-03-19 09:19:00,29.0,11.1
J150,M03,Delayed,2023-03-19 08:50:00,2023-03-19 09:43:00,1.0,0.6620972280427155,2023-03-19 09:19:00,2023-03-19 10:12:00,53.0,12.4
J134,M03,Failed,2023-03-19 06:10:00,2023-03-19 07:21:00,1.0,0.5957356649236568,2023-03-19 10:12:00,2023-03-19 11:23:00,71.0,13.03
J139,M03,Completed,2023-03-19 07:00:00,2023-03-19 07:45:00,0.006666666666666667,0.43237692922143167,2023-03-19 11:23:00,2023-03-19 12:08:00,45.0,4.48
J168,M03,Delayed,2023-03-19 11:50:00,2023-03-19 12:27:00,0.9733333333333334,0.61177126666152,2023-03-19 12:08:00,2023-03-19 12:45:00,37.0,12.54
J144,M03,Completed,2023-03-19 07:50:00,2023-03-19 08:37:00,0.02,0.41931672280362964,2023-03-19 12:45:00,2023-03-19 13:32:00,47.0,6.24
J169,M03,Completed,2023-03-19 12:00:00,2023-03-19 12:23:00,0.0,0.4128775717367012,2023-03-19 13:32:00,2023-03-19 13:55:00,23.0,7.11
J179,M03,Delayed,2023-03-19 13:40:00,2023-03-19 15:15:00,1.0,0.5687355431852521,2023-03-19 13:55:00,2023-03-19 15:30:00,95.0,14.17
J155,M03,Completed,2023-03-19 09:40:00,2023-03-19 10:20:00,0.03333333333333333,0.38100285409137274,2023-03-19 15:30:00,2023-03-19 16:10:00,40.0,9.87
J170,M03,Completed,2023-03-19 12:10:00,2023-03-19 13:52:00,0.0,0.3329930609169268,2023-03-19 16:10:00,2023-03-19 17:52:00,102.0,2.14
J192,M03,Completed,2023-03-19 15:50:00,2023-03-19 17:30:00,0.02,0.3236726047994221,2023-03-19 17:52:00,2023-03-19 19:32:00,100.0,6.93
J213,M03,Failed,2023-03-19 19:20:00,2023-03-19 20:13:00,0.9666666666666667,0.8422508889863491,2023-03-19 19:32:00,2023-03-19 20:25:00,53.0,4.49
J211,M03,Completed,2023-03-19 19:00:00,2023-03-19 19:25:00,0.0,0.44242868158433835,2023-03-19 20:25:00,2023-03-19 20:50:00,25.0,8.39
J222,M03,Failed,2023-03-19 20:50:00,2023-03-19 22:49:00,0.9733333333333334,0.7178276721137395,2023-03-19 20:50:00,2023-03-19 22:49:00,119.0,3.14
J225,M03,Completed,2023-03-19 21:20:00,2023-03-19 21:42:00,0.0,0.3413353893797366,2023-03-19 22:49:00,2023-03-19 23:11:00,22.0,13.02
J235,M03,Completed,2023-03-19 23:00:00,2023-03-19 23:56:00,0.013333333333333334,0.371932529866402,2023-03-19 23:11:00,2023-03-20 00:07:00,56.0,6.94
J239,M03,Failed,2023-03-19 23:40:00,2023-03-20 01:09:00,0.9733333333333334,0.7648706457775442,2023-03-20 00:07:00,2023-03-20 01:36:00,89.0,2.79
J244,M03,Delayed,2023-03-20 00:30:00,2023-03-20 01:12:00,1.0,0.6922455866014636,2023-03-20 01:36:00,2023-03-20 02:18:00,42.0,10.91
J249,M03,Completed,2023-03-20 01:20:00,2023-03-20 02:27:00,0.0,0.3929942783018887,2023-03-20 02:18:00,2023-03-20 03:25:00,67.0,3.71
J259,M03,Completed,2023-03-20 03:00:00,2023-03-20 03:24:00,0.013333333333333334,0.393482341173704,2023-03-20 03:25:00,2023-03-20 03:49:00,24.0,7.41
J157,M03,Completed,2023-03-19 10:00:00,2023-03-19 10:59:00,0.0,0.32185391390514906,2023-03-20 03:49:00,2023-03-20 04:48:00,59.0,8.16
J142,M03,Completed,2023-03-19 07:30:00,2023-03-19 09:20:00,0.006666666666666667,0.3139988908335235,2023-03-20 04:48:00,2023-03-20 06:38:00,110.0,3.75
J194,M03,Completed,2023-03-19 16:10:00,2023-03-19 17:07:00,0.0,0.29433583575108413,2023-03-20 06:38:00,2023-03-20 07:35:00,57.0,8.84
J282,M03,Completed,2023-03-20 06:50:00,2023-03-20 07:20:00,0.0,0.348226271169091,2023-03-20 07:35:00,2023-03-20 08:05:00,30.0,10.21
J281,M03,Completed,2023-03-20 06:40:00,2023-03-20 07:39:00,0.04,0.30523613196524696,2023-03-20 08:05:00,2023-03-20 09:04:00,59.0,8.66
J294,M03,Completed,2023-03-20 08:50:00,2023-03-20 10:20:00,0.013333333333333334,0.31908490579442683,2023-03-20 09:04:00,2023-03-20 10:34:00,90.0,6.74
J296,M03,Failed,2023-03-20 09:10:00,2023-03-20 10:26:00,1.0,0.585910156665949,2023-03-20 10:34:00,2023-03-20 11:50:00,76.0,13.25
J309,M03,Delayed,2023-03-20 11:20:00,2023-03-20 12:31:00,1.0,0.6672732212230642,2023-03-20 11:50:00,2023-03-20 13:01:00,71.0,11.53
J319,M03,Completed,2023-03-20 13:00:00,2023-03-20 13:23:00,0.006666666666666667,0.4007530198017557,2023-03-20 13:01:00,2023-03-20 13:24:00,23.0,10.48
J304,M03,Completed,2023-03-20 10:30:00,2023-03-20 11:45:00,0.0,0.2972474942309393,2023-03-20 13:24:00,2023-03-20 14:39:00,75.0,6.02
J325,M03,Failed,2023-03-20 14:00:00,2023-03-20 15:52:00,0.9733333333333334,0.7028011737189843,2023-03-20 14:39:00,2023-03-20 16:31:00,112.0,4.85
J141,M03,Completed,2023-03-19 07:20:00,2023-03-19 09:00:00,0.006666666666666667,0.2924820300649605,2023-03-20 16:31:00,2023-03-20 18:11:00,100.0,6.0
J341,M03,Failed,2023-03-20 16:40:00,2023-03-20 18:16:00,0.9866666666666667,0.515303926371198,2023-03-20 18:11:00,2023-03-20 19:47:00,96.0,13.66
J355,M03,Completed,2023-03-20 19:00:00,2023-03-20 20:27:00,0.0,0.3764857363228137,2023-03-20 19:47:00,2023-03-20 21:14:00,87.0,5.88
J368,M03,Completed,2023-03-20 21:10:00,2023-03-20 22:13:00,0.0,0.32692862071828754,2023-03-20 21:14:00,2023-03-20 22:17:00,63.0,8.96
J372,M03,Delayed,2023-03-20 21:50:00,2023-03-20 23:08:00,1.0,0.7104050639327546,2023-03-20 22:17:00,2023-03-20 23:35:00,78.0,9.06
J189,M03,Completed,2023-03-19 15:20:00,2023-03-19 16:10:00,0.006666666666666667,0.28926813566035603,2023-03-20 23:35:00,2023-03-21 00:25:00,50.0,11.6
J291,M03,Completed,2023-03-20 08:20:00,2023-03-20 08:46:00,0.0,0.26040189914287176,2023-03-21 00:25:00,2023-03-21 00:51:00,26.0,12.76
J322,M03,Completed,2023-03-20 13:30:00,2023-03-20 14:50:00,0.0,0.2433689080247446,2023-03-21 00:51:00,2023-03-21 02:11:00,80.0,10.42
J391,M03,Completed,2023-03-21 01:00:00,2023-03-21 01:35:00,0.006666666666666667,0.4916497450291262,2023-03-21 02:11:00,2023-03-21 02:46:00,35.0,4.83
J366,M03,Completed,2023-03-20 20:50:00,2023-03-20 21:37:00,0.0,0.24251828107583645,2023-03-21 02:46:00,2023-03-21 03:33:00,47.0,12.4
J405,M03,Completed,2023-03-21 03:20:00,2023-03-21 05:00:00,0.0,0.25818772066548235,2023-03-21 03:33:00,2023-03-21 05:13:00,100.0,8.05
J414,M03,Delayed,2023-03-21 04:50:00,2023-03-21 05:21:00,0.9933333333333333,0.9210826329431728,2023-03-21 05:13:00,2023-03-21 05:44:00,31.0,2.08
J411,M03,Delayed,2023-03-21 04:20:00,2023-03-21 05:56:00,0.9933333333333333,0.5526660440733865,2023-03-21 05:44:00,2023-03-21 07:20:00,96.0,12.16
J408,M03,Completed,2023-03-21 03:50:00,2023-03-21 04:44:00,0.006666666666666667,0.36280041662617646,2023-03-21 07:20:00,2023-03-21 08:14:00,54.0,7.62
